time,speed,accel,event_type,event_id,seq,s_s_num,trip_event_id,driver_id,trip_id
4919.000000,0.000000,0.017400,start,43,34,6,12,0007,00073
4920.000000,0.000000,0.020300,start,43,35,6,12,0007,00073
4921.000000,0.000000,0.020300,start,43,36,6,12,0007,00073
4922.000000,0.000000,0.023200,start,43,37,6,12,0007,00073
4923.000000, ,0.026100,start,43,38,6,12,0007,00073
4924.000000,0.000000,0.026100,start,43,39,6,12,0007,00073
4925.000000,0.000000,0.026100,start,43,40,6,12,0007,00073
4926.000000,0.000000,0.026100,start,43,41,6,12,0007,00073
4927.000000,0.000000,0.026100,start,43,42,6,12,0007,00073
4928.000000,0.000000,0.031900,start,43,43,6,12,0007,00073
4929.000000,0.000000,0.037700,start,43,44,6,12,0007,00073
4930.000000,0.000000,0.043500,start,43,45,6,12,0007,00073
4931.000000, ,0.055100,start,43,46,6,12,0007,00073
4932.000000,0.633681, ,start,43,47,6,12,0007,00073
4933.000000,0.781250,0.089900,start,43,48,6,12,0007,00073
4934.000000,0.863715,0.101500,start,43,49,6,12,0007,00073
4935.000000,0.937500,0.116000,start,43,50,6,12,0007,00073
4842.000000,0.000000,-0.005800,stop,44,1,6,13,0007,00073
4843.000000, ,0.020300,stop,44,2,6,13,0007,00073
4844.000000,0.000000,-0.005800,stop,44,3,6,13,0007,00073
4845.000000,0.000000,-0.002900,stop,44,4,6,13,0007,00073
4846.000000, ,-0.002900,stop,44,5,6,13,0007,00073
4847.000000,0.000000,0.000000,stop,44,6,6,13,0007,00073
4848.000000,0.000000,0.000000,stop,44,7,6,13,0007,00073
4849.000000,0.000000,-0.002900,stop,44,8,6,13,0007,00073
4850.000000,0.000000,-0.002900,stop,44,9,6,13,0007,00073
4851.000000,0.000000,0.000000,stop,44,10,6,13,0007,00073
4852.000000,0.000000,-0.002900,stop,44,11,6,13,0007,00073
4853.000000,0.000000,0.000000,stop,44,12,6,13,0007,00073
4854.000000,0.000000,0.000000,stop,44,13,6,13,0007,00073
4855.000000,0.000000,0.000000,stop,44,14,6,13,0007,00073
4856.000000, ,0.002900,stop,44,15,6,13,0007,00073
4857.000000,0.000000,0.002900,stop,44,16,6,13,0007,00073
4858.000000,0.000000,0.005800,stop,44,17,6,13,0007,00073
4859.000000,0.000000,0.011600,stop,44,18,6,13,0007,00073
4860.000000,0.000000,0.011600,stop,44,19,6,13,0007,00073
4861.000000,0.000000,0.011600,stop,44,20,6,13,0007,00073
4862.000000,0.000000,0.014500,stop,44,21,6,13,0007,00073
4863.000000,0.000000,0.017400,stop,44,22,6,13,0007,00073
4864.000000,0.000000,0.017400,stop,44,23,6,13,0007,00073
4865.000000,0.000000,0.017400,stop,44,24,6,13,0007,00073
4866.000000,0.000000,0.020300,stop,44,25,6,13,0007,00073
4867.000000,0.000000,0.023200,stop,44,26,6,13,0007,00073
4868.000000,0.000000,0.026100,stop,44,27,6,13,0007,00073
4869.000000,0.000000,0.026100,stop,44,28,6,13,0007,00073
4870.000000,0.000000,0.029000,stop,44,29,6,13,0007,00073
4871.000000,0.000000,0.023200,stop,44,30,6,13,0007,00073
4872.000000,0.000000,0.014500,stop,44,31,6,13,0007,00073
4873.000000,0.000000,0.011600,stop,44,32,6,13,0007,00073
4874.000000, ,0.005800,stop,44,33,6,13,0007,00073
4875.000000,0.000000,0.005800,stop,44,34,6,13,0007,00073
4876.000000, ,0.000000,stop,44,35,6,13,0007,00073
4877.000000,0.000000,0.000000,stop,44,36,6,13,0007,00073
4878.000000,0.000000,0.000000,stop,44,37,6,13,0007,00073
4879.000000,0.000000,0.000000,stop,44,38,6,13,0007,00073
4880.000000,0.000000,0.000000,stop,44,39,6,13,0007,00073
4881.000000,0.000000,0.002900,stop,44,40,6,13,0007,00073
4882.000000,0.000000,0.005800,stop,44,41,6,13,0007,00073
4883.000000,0.000000,0.005800,stop,44,42,6,13,0007,00073
4884.000000,0.000000,0.011600,stop,44,43,6,13,0007,00073
4885.000000, ,0.002900,stop,44,44,6,13,0007,00073
4886.000000,0.173611,-0.023200,stop,44,45,6,13,0007,00073
4887.000000, ,-0.049300,stop,44,46,6,13,0007,00073
4888.000000,0.147569,-0.049300,stop,44,47,6,13,0007,00073
4889.000000,0.104167,-0.046400,stop,44,48,6,13,0007,00073
4890.000000,0.073785,-0.052200,stop,44,49,6,13,0007,00073
4891.000000,0.000000,-0.058000,stop,44,50,6,13,0007,00073
4932.000000,0.633681, ,start,45,1,7,14,0007,00073
4933.000000,0.781250,0.089900,start,45,2,7,14,0007,00073
4934.000000,0.863715,0.101500,start,45,3,7,14,0007,00073
4935.000000,0.937500,0.116000,start,45,4,7,14,0007,00073
4936.000000,1.037326,0.098600,start,45,5,7,14,0007,00073
4937.000000, ,0.092800,start,45,6,7,14,0007,00073
4938.000000,1.219618,0.110200,start,45,7,7,14,0007,00073
4939.000000,1.358507,0.110200,start,45,8,7,14,0007,00073
4940.000000,1.475695,0.113100,start,45,9,7,14,0007,00073
4941.000000,1.571181,0.116000,start,45,10,7,14,0007,00073
4942.000000,1.666667,0.107300,start,45,11,7,14,0007,00073
4943.000000,1.757813,0.104400,start,45,12,7,14,0007,00073
4944.000000,1.840278,0.104400,start,45,13,7,14,0007,00073
4945.000000,1.940104,0.092800,start,45,14,7,14,0007,00073
4946.000000,2.052952,0.087000,start,45,15,7,14,0007,00073
4947.000000,2.126736,0.110200,start,45,16,7,14,0007,00073
4948.000000,2.196181,0.095700,start,45,17,7,14,0007,00073
4949.000000,2.291667,0.095700,start,45,18,7,14,0007,00073
4950.000000,2.369792,0.089900,start,45,19,7,14,0007,00073
4951.000000,2.443577,0.084100,start,45,20,7,14,0007,00073
4952.000000,2.500000,0.078300,start,45,21,7,14,0007,00073
4953.000000, ,0.069600,start,45,22,7,14,0007,00073
4954.000000,2.625868,0.055100,start,45,23,7,14,0007,00073
4955.000000, ,0.020300,start,45,24,7,14,0007,00073
4956.000000,2.677952,0.000000,start,45,25,7,14,0007,00073
4957.000000,2.699653,0.005800,start,45,26,7,14,0007,00073
4958.000000,2.699653,-0.005800,start,45,27,7,14,0007,00073
4959.000000,2.699653,-0.011600,start,45,28,7,14,0007,00073
4960.000000,2.703993,-0.023200,start,45,29,7,14,0007,00073
4961.000000,2.699653,-0.011600,start,45,30,7,14,0007,00073
4962.000000,2.690972,-0.008700,start,45,31,7,14,0007,00073
4963.000000,2.699653,-0.002900,start,45,32,7,14,0007,00073
4964.000000,2.725695,0.011600,start,45,33,7,14,0007,00073
4965.000000,2.764757,0.034800,start,45,34,7,14,0007,00073
4966.000000,2.790799,0.040600,start,45,35,7,14,0007,00073
4967.000000,2.821181,0.034800,start,45,36,7,14,0007,00073
4968.000000,2.877604,0.040600,start,45,37,7,14,0007,00073
4969.000000, ,0.052200,start,45,38,7,14,0007,00073
4970.000000,2.938368,0.066700,start,45,39,7,14,0007,00073
4971.000000,2.994792,0.069600,start,45,40,7,14,0007,00073
4972.000000,3.125000,0.063800,start,45,41,7,14,0007,00073
4973.000000,3.207465,0.069600,start,45,42,7,14,0007,00073
4974.000000,3.272570,0.072500,start,45,43,7,14,0007,00073
4975.000000,3.363715,0.069600,start,45,44,7,14,0007,00073
4976.000000,3.446181,0.075400,start,45,45,7,14,0007,00073
4977.000000,3.541667,0.066700,start,45,46,7,14,0007,00073
4978.000000,3.615452,0.075400,start,45,47,7,14,0007,00073
4979.000000,3.706597,0.069600,start,45,48,7,14,0007,00073
4980.000000,3.780382,0.075400,start,45,49,7,14,0007,00073
4981.000000,3.858507, ,start,45,50,7,14,0007,00073
5237.000000,3.650174,-0.046400,stop,46,1,7,15,0007,00073
5238.000000,3.611111,-0.037700,stop,46,2,7,15,0007,00073
5239.000000,3.580729,-0.029000,stop,46,3,7,15,0007,00073
5240.000000,3.554688,-0.017400,stop,46,4,7,15,0007,00073
5241.000000,3.515625,-0.017400,stop,46,5,7,15,0007,00073
5242.000000,3.506945,-0.017400,stop,46,6,7,15,0007,00073
5243.000000,3.502604,-0.029000,stop,46,7,7,15,0007,00073
5244.000000,3.480903,-0.023200,stop,46,8,7,15,0007,00073
5245.000000,3.467882,-0.014500,stop,46,9,7,15,0007,00073
5246.000000,3.454861,-0.017400,stop,46,10,7,15,0007,00073
5247.000000,3.424479,-0.020300,stop,46,11,7,15,0007,00073
5248.000000,3.420139,-0.017400,stop,46,12,7,15,0007,00073
5249.000000,3.415799,-0.020300,stop,46,13,7,15,0007,00073
5250.000000,3.411458,0.008700,stop,46,14,7,15,0007,00073
5251.000000,3.363715,0.002900,stop,46,15,7,15,0007,00073
5252.000000, ,-0.031900,stop,46,16,7,15,0007,00073
5253.000000,3.350695,-0.023200,stop,46,17,7,15,0007,00073
5254.000000,3.333333,-0.014500,stop,46,18,7,15,0007,00073
5255.000000,3.315972,-0.014500,stop,46,19,7,15,0007,00073
5256.000000, ,-0.023200,stop,46,20,7,15,0007,00073
5257.000000,3.272570,-0.011600,stop,46,21,7,15,0007,00073
5258.000000,3.259549,-0.017400,stop,46,22,7,15,0007,00073
5259.000000,3.263889,-0.011600,stop,46,23,7,15,0007,00073
5260.000000,3.250868,-0.014500,stop,46,24,7,15,0007,00073
5261.000000,3.224827,-0.008700,stop,46,25,7,15,0007,00073
5262.000000,3.216146,-0.023200,stop,46,26,7,15,0007,00073
5263.000000,3.190104,-0.029000,stop,46,27,7,15,0007,00073
5264.000000,3.177083,-0.014500,stop,46,28,7,15,0007,00073
5265.000000,3.164063,-0.020300,stop,46,29,7,15,0007,00073
5266.000000,3.159722,-0.023200,stop,46,30,7,15,0007,00073
5267.000000, ,-0.014500,stop,46,31,7,15,0007,00073
5268.000000,3.133681,-0.023200,stop,46,32,7,15,0007,00073
5269.000000,3.094618,-0.026100,stop,46,33,7,15,0007,00073
5270.000000,3.016493,-0.063800,stop,46,34,7,15,0007,00073
5271.000000,2.881945,-0.174000,stop,46,35,7,15,0007,00073
5272.000000,2.721354,-0.255200,stop,46,36,7,15,0007,00073
5273.000000,2.460938,-0.266800,stop,46,37,7,15,0007,00073
5274.000000,2.274306,-0.266800,stop,46,38,7,15,0007,00073
5275.000000,1.961806,-0.261000,stop,46,39,7,15,0007,00073
5276.000000,1.736111,-0.263900,stop,46,40,7,15,0007,00073
5277.000000,1.519097,-0.261000,stop,46,41,7,15,0007,00073
5278.000000,1.258681,-0.255200,stop,46,42,7,15,0007,00073
5279.000000,1.050347,-0.226200,stop,46,43,7,15,0007,00073
5280.000000,0.911458,-0.156600,stop,46,44,7,15,0007,00073
5281.000000,0.672743,-0.127600,stop,46,45,7,15,0007,00073
5282.000000,0.629340,-0.121800,stop,46,46,7,15,0007,00073
5283.000000,0.425347,-0.133400,stop,46,47,7,15,0007,00073
5284.000000,0.303819,-0.147900,stop,46,48,7,15,0007,00073
5285.000000,0.186632,-0.145000,stop,46,49,7,15,0007,00073
5286.000000,0.000000,-0.145000,stop,46,50,7,15,0007,00073
5703.000000,0.277778,0.020300,start,47,1,8,16,0007,00073
5704.000000,0.490451,0.020300,start,47,2,8,16,0007,00073
5705.000000,0.377604,0.014500,start,47,3,8,16,0007,00073
5706.000000,0.572917,0.014500,start,47,4,8,16,0007,00073
5707.000000,0.447049,0.020300,start,47,5,8,16,0007,00073
5708.000000,0.607639,0.017400,start,47,6,8,16,0007,00073
5709.000000,0.625000,0.014500,start,47,7,8,16,0007,00073
5710.000000,0.533854,0.017400,start,47,8,8,16,0007,00073
5711.000000,0.720486,0.014500,start,47,9,8,16,0007,00073
5712.000000,0.681424,0.017400,start,47,10,8,16,0007,00073
5713.000000,0.694444,0.014500,start,47,11,8,16,0007,00073
5714.000000,0.776910,0.014500,start,47,12,8,16,0007,00073
5715.000000,0.794271,0.014500,start,47,13,8,16,0007,00073
5716.000000,0.742188,0.014500,start,47,14,8,16,0007,00073
5717.000000,0.824653,0.017400,start,47,15,8,16,0007,00073
5718.000000,0.850694,0.014500,start,47,16,8,16,0007,00073
5719.000000,0.859375,0.011600,start,47,17,8,16,0007,00073
5720.000000,0.881076,0.008700,start,47,18,8,16,0007,00073
5721.000000,0.894097,0.008700,start,47,19,8,16,0007,00073
5722.000000,0.907118,0.008700,start,47,20,8,16,0007,00073
5723.000000,0.915799,0.011600,start,47,21,8,16,0007,00073
5724.000000,0.928819,0.008700,start,47,22,8,16,0007,00073
5725.000000,0.946181,0.011600,start,47,23,8,16,0007,00073
5726.000000, ,0.005800,start,47,24,8,16,0007,00073
5727.000000,0.959201,-0.002900,start,47,25,8,16,0007,00073
5728.000000,0.963542,-0.011600,start,47,26,8,16,0007,00073
5729.000000,0.924479,-0.046400,start,47,27,8,16,0007,00073
5730.000000,0.915799,-0.049300,start,47,28,8,16,0007,00073
5731.000000,0.881076,-0.026100,start,47,29,8,16,0007,00073
5732.000000,0.855035,-0.011600,start,47,30,8,16,0007,00073
5733.000000,0.837674,-0.011600,start,47,31,8,16,0007,00073
5734.000000,0.768229,-0.017400,start,47,32,8,16,0007,00073
5735.000000,0.750868,-0.049300,start,47,33,8,16,0007,00073
5736.000000,0.750868,-0.078300,start,47,34,8,16,0007,00073
5737.000000,0.659722,-0.075400,start,47,35,8,16,0007,00073
5738.000000,0.529514,-0.055100,start,47,36,8,16,0007,00073
5739.000000,0.529514,-0.034800,start,47,37,8,16,0007,00073
5740.000000,0.451389,-0.017400,start,47,38,8,16,0007,00073
5741.000000,0.325521,-0.020300,start,47,39,8,16,0007,00073
5742.000000,0.277778,-0.031900,start,47,40,8,16,0007,00073
5743.000000,0.234375,-0.066700,start,47,41,8,16,0007,00073
5744.000000,0.169271,-0.084100,start,47,42,8,16,0007,00073
5745.000000,0.000000, ,start,47,43,8,16,0007,00073
5746.000000,0.000000,-0.078300,start,47,44,8,16,0007,00073
5747.000000,0.000000,-0.063800,start,47,45,8,16,0007,00073
5748.000000,0.000000,-0.043500,start,47,46,8,16,0007,00073
5749.000000,0.000000,-0.037700,start,47,47,8,16,0007,00073
5750.000000,0.000000,-0.034800,start,47,48,8,16,0007,00073
5751.000000,0.000000,-0.031900,start,47,49,8,16,0007,00073
5752.000000,0.000000,-0.017400,start,47,50,8,16,0007,00073
5696.000000,0.000000,0.023200,stop,48,1,8,17,0007,00073
5697.000000,0.000000,0.020300,stop,48,2,8,17,0007,00073
5698.000000,0.000000,0.023200,stop,48,3,8,17,0007,00073
5699.000000,0.000000,0.017400,stop,48,4,8,17,0007,00073
5700.000000,0.000000,0.017400,stop,48,5,8,17,0007,00073
5701.000000,0.000000,0.020300,stop,48,6,8,17,0007,00073
5702.000000,0.000000,0.017400,stop,48,7,8,17,0007,00073
5703.000000,0.277778,0.020300,stop,48,8,8,17,0007,00073
5704.000000,0.490451,0.020300,stop,48,9,8,17,0007,00073
5705.000000,0.377604,0.014500,stop,48,10,8,17,0007,00073
5706.000000,0.572917,0.014500,stop,48,11,8,17,0007,00073
5707.000000,0.447049,0.020300,stop,48,12,8,17,0007,00073
5708.000000,0.607639,0.017400,stop,48,13,8,17,0007,00073
5709.000000,0.625000,0.014500,stop,48,14,8,17,0007,00073
5710.000000,0.533854,0.017400,stop,48,15,8,17,0007,00073
5711.000000,0.720486,0.014500,stop,48,16,8,17,0007,00073
5712.000000,0.681424,0.017400,stop,48,17,8,17,0007,00073
5713.000000,0.694444,0.014500,stop,48,18,8,17,0007,00073
5714.000000,0.776910,0.014500,stop,48,19,8,17,0007,00073
5715.000000,0.794271,0.014500,stop,48,20,8,17,0007,00073
5716.000000,0.742188,0.014500,stop,48,21,8,17,0007,00073
5717.000000,0.824653,0.017400,stop,48,22,8,17,0007,00073
5718.000000,0.850694,0.014500,stop,48,23,8,17,0007,00073
5719.000000,0.859375,0.011600,stop,48,24,8,17,0007,00073
5720.000000,0.881076,0.008700,stop,48,25,8,17,0007,00073
5721.000000,0.894097,0.008700,stop,48,26,8,17,0007,00073
5722.000000,0.907118,0.008700,stop,48,27,8,17,0007,00073
5723.000000,0.915799,0.011600,stop,48,28,8,17,0007,00073
5724.000000,0.928819,0.008700,stop,48,29,8,17,0007,00073
5725.000000,0.946181,0.011600,stop,48,30,8,17,0007,00073
5726.000000, ,0.005800,stop,48,31,8,17,0007,00073
5727.000000,0.959201,-0.002900,stop,48,32,8,17,0007,00073
5728.000000,0.963542,-0.011600,stop,48,33,8,17,0007,00073
5729.000000,0.924479,-0.046400,stop,48,34,8,17,0007,00073
5730.000000,0.915799,-0.049300,stop,48,35,8,17,0007,00073
5731.000000,0.881076,-0.026100,stop,48,36,8,17,0007,00073
5732.000000,0.855035,-0.011600,stop,48,37,8,17,0007,00073
5733.000000,0.837674,-0.011600,stop,48,38,8,17,0007,00073
5734.000000,0.768229,-0.017400,stop,48,39,8,17,0007,00073
5735.000000,0.750868,-0.049300,stop,48,40,8,17,0007,00073
5736.000000,0.750868,-0.078300,stop,48,41,8,17,0007,00073
5737.000000,0.659722,-0.075400,stop,48,42,8,17,0007,00073
5738.000000,0.529514,-0.055100,stop,48,43,8,17,0007,00073
5739.000000,0.529514,-0.034800,stop,48,44,8,17,0007,00073
5740.000000,0.451389,-0.017400,stop,48,45,8,17,0007,00073
5741.000000,0.325521,-0.020300,stop,48,46,8,17,0007,00073
5742.000000,0.277778,-0.031900,stop,48,47,8,17,0007,00073
5743.000000,0.234375,-0.066700,stop,48,48,8,17,0007,00073
5744.000000,0.169271,-0.084100,stop,48,49,8,17,0007,00073
5745.000000,0.000000, ,stop,48,50,8,17,0007,00073
6867.000000,0.277778,0.104400,start,49,1,9,18,0007,00073
6868.000000,0.199653,0.121800,start,49,2,9,18,0007,00073
6869.000000,0.768229,0.136300,start,49,3,9,18,0007,00073
6870.000000,0.924479,0.147900,start,49,4,9,18,0007,00073
6871.000000,1.067708,0.153700,start,49,5,9,18,0007,00073
6872.000000,1.223958,0.147900,start,49,6,9,18,0007,00073
6873.000000,1.362847,0.139200,start,49,7,9,18,0007,00073
6874.000000,1.527778,0.139200,start,49,8,9,18,0007,00073
6875.000000,1.662326,0.127600,start,49,9,9,18,0007,00073
6876.000000,1.779514,0.116000,start,49,10,9,18,0007,00073
6877.000000,1.909722,0.110200,start,49,11,9,18,0007,00073
6878.000000,2.009549,0.101500,start,49,12,9,18,0007,00073
6879.000000,2.105035,0.087000,start,49,13,9,18,0007,00073
6880.000000,2.204861,0.089900,start,49,14,9,18,0007,00073
6881.000000,2.282986,0.084100,start,49,15,9,18,0007,00073
6882.000000,2.361111,0.058000,start,49,16,9,18,0007,00073
6883.000000,2.413195,0.034800,start,49,17,9,18,0007,00073
6884.000000,2.447917,0.029000,start,49,18,9,18,0007,00073
6885.000000,2.460938,0.008700,start,49,19,9,18,0007,00073
6886.000000,2.456597,-0.005800,start,49,20,9,18,0007,00073
6887.000000,2.465278,-0.008700,start,49,21,9,18,0007,00073
6888.000000,2.465278,-0.008700,start,49,22,9,18,0007,00073
6889.000000,2.452257,-0.011600,start,49,23,9,18,0007,00073
6890.000000,2.452257,-0.011600,start,49,24,9,18,0007,00073
6891.000000,2.434896,-0.017400,start,49,25,9,18,0007,00073
6892.000000,2.447917,0.000000,start,49,26,9,18,0007,00073
6893.000000,2.452257,0.029000,start,49,27,9,18,0007,00073
6894.000000,2.482639,0.043500,start,49,28,9,18,0007,00073
6895.000000,2.521702,0.046400,start,49,29,9,18,0007,00073
6896.000000,2.599827,0.066700,start,49,30,9,18,0007,00073
6897.000000,2.669271,0.081200,start,49,31,9,18,0007,00073
6898.000000,2.734375,0.084100,start,49,32,9,18,0007,00073
6899.000000,2.816840,0.084100,start,49,33,9,18,0007,00073
6900.000000,2.912327,0.095700,start,49,34,9,18,0007,00073
6901.000000,3.003472,0.095700,start,49,35,9,18,0007,00073
6902.000000,3.077257,0.084100,start,49,36,9,18,0007,00073
6903.000000,3.164063,0.087000,start,49,37,9,18,0007,00073
6904.000000,3.263889,0.087000,start,49,38,9,18,0007,00073
6905.000000,3.337674,0.081200,start,49,39,9,18,0007,00073
6906.000000,3.407118,0.078300,start,49,40,9,18,0007,00073
6907.000000,3.502604,0.089900,start,49,41,9,18,0007,00073
6908.000000,3.576389,0.084100,start,49,42,9,18,0007,00073
6909.000000,3.654514,0.081200,start,49,43,9,18,0007,00073
6910.000000,3.736979,0.075400,start,49,44,9,18,0007,00073
6911.000000,3.780382,0.055100,start,49,45,9,18,0007,00073
6912.000000,3.836806,0.052200,start,49,46,9,18,0007,00073
6913.000000,3.893229,0.046400,start,49,47,9,18,0007,00073
6914.000000,3.949653,0.052200,start,49,48,9,18,0007,00073
6915.000000,3.997396,0.040600,start,49,49,9,18,0007,00073
6916.000000,4.036458,0.043500,start,49,50,9,18,0007,00073
7596.000000,3.914931,-0.002900,stop,50,1,9,19,0007,00073
7597.000000,3.919271,-0.008700,stop,50,2,9,19,0007,00073
7598.000000,3.936632,-0.011600,stop,50,3,9,19,0007,00073
7599.000000,3.936632,-0.002900,stop,50,4,9,19,0007,00073
7600.000000,3.927952,-0.011600,stop,50,5,9,19,0007,00073
7601.000000,3.919271,-0.023200,stop,50,6,9,19,0007,00073
7602.000000,3.910590,-0.020300,stop,50,7,9,19,0007,00073
7603.000000,3.927952,-0.014500,stop,50,8,9,19,0007,00073
7604.000000,3.910590,0.000000,stop,50,9,9,19,0007,00073
7605.000000,3.893229,-0.011600,stop,50,10,9,19,0007,00073
7606.000000,3.867188,-0.026100,stop,50,11,9,19,0007,00073
7607.000000,3.880208,-0.008700,stop,50,12,9,19,0007,00073
7608.000000,3.867188,-0.031900,stop,50,13,9,19,0007,00073
7609.000000,3.854167,-0.023200,stop,50,14,9,19,0007,00073
7610.000000,3.819445,-0.026100,stop,50,15,9,19,0007,00073
7611.000000,3.793403,-0.029000,stop,50,16,9,19,0007,00073
7612.000000,3.797743,-0.014500,stop,50,17,9,19,0007,00073
7613.000000,3.784722,-0.011600,stop,50,18,9,19,0007,00073
7614.000000,3.758681,-0.014500,stop,50,19,9,19,0007,00073
7615.000000,3.745660,-0.011600,stop,50,20,9,19,0007,00073
7616.000000,3.728299,-0.014500,stop,50,21,9,19,0007,00073
7617.000000,3.719618,-0.002900,stop,50,22,9,19,0007,00073
7618.000000,3.702257,-0.017400,stop,50,23,9,19,0007,00073
7619.000000,3.689236,-0.020300,stop,50,24,9,19,0007,00073
7620.000000,3.667535,-0.020300,stop,50,25,9,19,0007,00073
7621.000000,3.663195,-0.014500,stop,50,26,9,19,0007,00073
7622.000000,3.632813,-0.026100,stop,50,27,9,19,0007,00073
7623.000000,3.619792,-0.023200,stop,50,28,9,19,0007,00073
7624.000000,3.598090,-0.029000,stop,50,29,9,19,0007,00073
7625.000000,3.580729,-0.043500,stop,50,30,9,19,0007,00073
7626.000000,3.506945,-0.081200,stop,50,31,9,19,0007,00073
7627.000000,3.437500,-0.113100,stop,50,32,9,19,0007,00073
7628.000000,3.363715,-0.124700,stop,50,33,9,19,0007,00073
7629.000000,3.220486,-0.136300,stop,50,34,9,19,0007,00073
7630.000000,3.064236,-0.188500,stop,50,35,9,19,0007,00073
7631.000000,2.890625,-0.240700,stop,50,36,9,19,0007,00073
7632.000000,2.686632,-0.243600,stop,50,37,9,19,0007,00073
7633.000000,2.473958,-0.237800,stop,50,38,9,19,0007,00073
7634.000000,2.230903,-0.252300,stop,50,39,9,19,0007,00073
7635.000000,2.005208,-0.258100,stop,50,40,9,19,0007,00073
7636.000000,1.775174,-0.272600,stop,50,41,9,19,0007,00073
7637.000000,1.540799,-0.272600,stop,50,42,9,19,0007,00073
7638.000000,1.302083,-0.237800,stop,50,43,9,19,0007,00073
7639.000000,1.093750,-0.232000,stop,50,44,9,19,0007,00073
7640.000000,0.911458,-0.223300,stop,50,45,9,19,0007,00073
7641.000000,0.690104,-0.226200,stop,50,46,9,19,0007,00073
7642.000000,0.499132,-0.223300,stop,50,47,9,19,0007,00073
7643.000000,0.334201,-0.223300,stop,50,48,9,19,0007,00073
7644.000000,0.186632,-0.055100,stop,50,49,9,19,0007,00073
7645.000000,0.000000,0.049300,stop,50,50,9,19,0007,00073
7846.000000,0.690104,0.153700,start,51,1,10,20,0007,00073
7847.000000,0.720486,0.162400,start,51,2,10,20,0007,00073
7848.000000,1.024306,0.156600,start,51,3,10,20,0007,00073
7849.000000,1.202257,0.153700,start,51,4,10,20,0007,00073
7850.000000,1.349826,0.153700,start,51,5,10,20,0007,00073
7851.000000,1.493056,0.153700,start,51,6,10,20,0007,00073
7852.000000,1.640625,0.145000,start,51,7,10,20,0007,00073
7853.000000,1.792535,0.136300,start,51,8,10,20,0007,00073
7854.000000,1.927083,0.127600,start,51,9,10,20,0007,00073
7855.000000,2.052952,0.116000,start,51,10,10,20,0007,00073
7856.000000,2.174479,0.113100,start,51,11,10,20,0007,00073
7857.000000,2.274306,0.107300,start,51,12,10,20,0007,00073
7858.000000,2.382813,0.098600,start,51,13,10,20,0007,00073
7859.000000,2.491320,0.101500,start,51,14,10,20,0007,00073
7860.000000,2.591146,0.095700,start,51,15,10,20,0007,00073
7861.000000,2.690972,0.084100,start,51,16,10,20,0007,00073
7862.000000,2.782118,0.087000,start,51,17,10,20,0007,00073
7863.000000,2.886285,0.089900,start,51,18,10,20,0007,00073
7864.000000,2.973090,0.084100,start,51,19,10,20,0007,00073
7865.000000,3.072917,0.087000,start,51,20,10,20,0007,00073
7866.000000,3.168403,0.089900,start,51,21,10,20,0007,00073
7867.000000,3.246528,0.075400,start,51,22,10,20,0007,00073
7868.000000,3.333333,0.058000,start,51,23,10,20,0007,00073
7869.000000,3.402778,0.040600,start,51,24,10,20,0007,00073
7870.000000,3.433160,0.008700,start,51,25,10,20,0007,00073
7871.000000,3.441840,-0.014500,start,51,26,10,20,0007,00073
7872.000000,3.454861,-0.014500,start,51,27,10,20,0007,00073
7873.000000,3.459202,-0.008700,start,51,28,10,20,0007,00073
7874.000000,3.446181,-0.008700,start,51,29,10,20,0007,00073
7875.000000,3.463542,-0.005800,start,51,30,10,20,0007,00073
7876.000000,3.476563,0.031900,start,51,31,10,20,0007,00073
7877.000000,3.528646,0.058000,start,51,32,10,20,0007,00073
7878.000000,3.559028,0.046400,start,51,33,10,20,0007,00073
7879.000000,3.602431,0.023200,start,51,34,10,20,0007,00073
7880.000000,3.650174,0.031900,start,51,35,10,20,0007,00073
7881.000000,3.693577,0.034800,start,51,36,10,20,0007,00073
7882.000000,3.741320,0.043500,start,51,37,10,20,0007,00073
7883.000000,3.789063,0.052200,start,51,38,10,20,0007,00073
7884.000000,3.845486,0.040600,start,51,39,10,20,0007,00073
7885.000000,3.888889,0.040600,start,51,40,10,20,0007,00073
7886.000000,3.936632,0.037700,start,51,41,10,20,0007,00073
7887.000000,3.988715,0.031900,start,51,42,10,20,0007,00073
7888.000000,4.027778,0.034800,start,51,43,10,20,0007,00073
7889.000000,4.062500,0.026100,start,51,44,10,20,0007,00073
7890.000000,4.101563,0.026100,start,51,45,10,20,0007,00073
7891.000000,4.149306,0.029000,start,51,46,10,20,0007,00073
7892.000000,4.184028,0.031900,start,51,47,10,20,0007,00073
7893.000000,4.214410,0.031900,start,51,48,10,20,0007,00073
7894.000000,4.253472,0.029000,start,51,49,10,20,0007,00073
7895.000000,4.292535,0.029000,start,51,50,10,20,0007,00073
8534.000000,4.457466,-0.179800,stop,52,1,10,21,0007,00073
8535.000000,4.296875,-0.185600,stop,52,2,10,21,0007,00073
8536.000000,4.157986,-0.176900,stop,52,3,10,21,0007,00073
8537.000000,3.971354,-0.176900,stop,52,4,10,21,0007,00073
8538.000000,3.815104,-0.159500,stop,52,5,10,21,0007,00073
8539.000000,3.654514,-0.139200,stop,52,6,10,21,0007,00073
8540.000000,3.537327,-0.136300,stop,52,7,10,21,0007,00073
8541.000000,3.415799,-0.121800,stop,52,8,10,21,0007,00073
8542.000000,3.276910,-0.118900,stop,52,9,10,21,0007,00073
